2024-04-29 14:45:00, 254.49
2024-04-29 14:45:01, 254.35
2024-04-29 14:45:02, 255.59
2024-04-29 14:45:03, 255.00
2024-04-29 14:45:04, 254.58
2024-04-29 14:45:05, 255.35
2024-04-29 14:45:06, 254.01
2024-04-29 14:45:07, 254.23
2024-04-29 14:45:08, 254.34
2024-04-29 14:45:09, 254.19
2024-04-29 14:45:10, 255.83
2024-04-29 14:45:11, 254.68
2024-04-29 14:45:12, 247.94
2024-04-29 14:45:13, 247.98
2024-04-29 14:45:14, 246.84
2024-04-29 14:45:15, 249.88
2024-04-29 14:45:16, 252.45
2024-04-29 14:45:18, 253.05
2024-04-29 14:45:19, 253.57
2024-04-29 14:45:20, 227.55
2024-04-29 14:45:21, 224.71
2024-04-29 14:45:22, 223.97
2024-04-29 14:45:23, 223.94
2024-04-29 14:45:24, 223.49
2024-04-29 14:45:25, 122.71
2024-04-29 14:45:26, 229.26
2024-04-29 14:45:27, 252.31
2024-04-29 14:45:28, 252.95
2024-04-29 14:45:29, 253.05
2024-04-29 14:45:30, 256.29
2024-04-29 14:45:31, 262.57
2024-04-29 14:45:32, 261.86
2024-04-29 14:45:33, 261.10
2024-04-29 14:45:34, 262.11
2024-04-29 14:45:35, 262.69
2024-04-29 14:45:36, 261.51
2024-04-29 14:45:37, 262.32
2024-04-29 14:45:38, 262.52
2024-04-29 14:45:39, 262.95
2024-04-29 14:45:40, 262.08
2024-04-29 14:45:41, 261.82
2024-04-29 14:45:43, 262.10
2024-04-29 14:45:44, 262.76
2024-04-29 14:45:45, 262.14
2024-04-29 14:45:46, 261.83
2024-04-29 14:45:47, 261.86
2024-04-29 14:45:48, 260.89
2024-04-29 14:45:49, 261.74
2024-04-29 14:45:50, 261.99
2024-04-29 14:45:51, 261.85
2024-04-29 14:45:52, 260.77
2024-04-29 14:45:53, 261.37
2024-04-29 14:45:54, 261.52
2024-04-29 14:45:55, 262.30
2024-04-29 14:45:56, 261.30
2024-04-29 14:45:57, 261.11
2024-04-29 14:45:58, 262.26
2024-04-29 14:45:59, 261.83
2024-04-29 14:46:00, 261.77
2024-04-29 14:46:01, 261.10
2024-04-29 14:46:02, 261.29
2024-04-29 14:46:03, 262.45
2024-04-29 14:46:04, 262.08
2024-04-29 14:46:05, 261.21
2024-04-29 14:46:07, 260.45
2024-04-29 14:46:08, 261.08
2024-04-29 14:46:09, 262.17
2024-04-29 14:46:10, 261.36
2024-04-29 14:46:11, 261.98
2024-04-29 14:46:12, 262.07
2024-04-29 14:46:13, 262.77
2024-04-29 14:46:14, 262.09
2024-04-29 14:46:15, 261.41
2024-04-29 14:46:16, 259.53
2024-04-29 14:46:17, 261.48
2024-04-29 14:46:18, 260.42
2024-04-29 14:46:19, 259.46
2024-04-29 14:46:20, 259.29
2024-04-29 14:46:21, 260.95
2024-04-29 14:46:22, 260.34
2024-04-29 14:46:23, 261.38
2024-04-29 14:46:24, 260.86
2024-04-29 14:46:25, 261.09
2024-04-29 14:46:26, 224.75
2024-04-29 14:46:28, 223.41
2024-04-29 14:46:29, 222.43
2024-04-29 14:46:30, 221.99
2024-04-29 14:46:31, 220.86
2024-04-29 14:46:32, 104.90
2024-04-29 14:46:33, 234.85
2024-04-29 14:46:34, 253.62
2024-04-29 14:46:35, 256.01
2024-04-29 14:46:36, 255.84
2024-04-29 14:46:37, 255.20
2024-04-29 14:46:38, 251.29
2024-04-29 14:46:39, 251.54
2024-04-29 14:46:40, 251.98
2024-04-29 14:46:41, 251.76
2024-04-29 14:46:42, 254.31
2024-04-29 14:46:43, 257.25
2024-04-29 14:46:44, 256.31
2024-04-29 14:46:45, 257.70
2024-04-29 14:46:46, 255.33
2024-04-29 14:46:47, 257.53
2024-04-29 14:46:48, 258.63
2024-04-29 14:46:50, 259.27
2024-04-29 14:46:51, 255.35
2024-04-29 14:46:52, 256.75
2024-04-29 14:46:53, 256.77
2024-04-29 14:46:54, 256.24
2024-04-29 14:46:55, 256.02
2024-04-29 14:46:56, 253.99
2024-04-29 14:46:57, 254.52
2024-04-29 14:46:58, 255.69
2024-04-29 14:46:59, 257.59
2024-04-29 14:47:00, 257.25
2024-04-29 14:47:01, 257.61
2024-04-29 14:47:02, 258.83
2024-04-29 14:47:03, 257.22
2024-04-29 14:47:04, 258.55
2024-04-29 14:47:05, 258.24
2024-04-29 14:47:06, 259.24
2024-04-29 14:47:07, 259.46
2024-04-29 14:47:08, 257.49
2024-04-29 14:47:09, 256.94
2024-04-29 14:47:10, 256.96
2024-04-29 14:47:12, 257.11
2024-04-29 14:47:13, 257.46
2024-04-29 14:47:14, 257.46
2024-04-29 14:47:15, 257.46
2024-04-29 14:47:16, 257.02
2024-04-29 14:47:17, 257.47
2024-04-29 14:47:18, 256.89
2024-04-29 14:47:19, 257.38
2024-04-29 14:47:20, 257.49
2024-04-29 14:47:21, 257.21
2024-04-29 14:47:22, 255.79
2024-04-29 14:47:23, 256.46
2024-04-29 14:47:24, 257.19
2024-04-29 14:47:25, 257.14
2024-04-29 14:47:26, 257.07
2024-04-29 14:47:27, 256.62
2024-04-29 14:47:28, 255.70
2024-04-29 14:47:29, 256.41
2024-04-29 14:47:30, 257.17
2024-04-29 14:47:31, 257.47
2024-04-29 14:47:32, 257.54
2024-04-29 14:47:33, 258.17
2024-04-29 14:47:35, 249.84
2024-04-29 14:47:36, 213.06
2024-04-29 14:47:37, 225.98
2024-04-29 14:47:38, 225.95
2024-04-29 14:47:39, 225.58
2024-04-29 14:47:40, 144.24
2024-04-29 14:47:41, 193.51
2024-04-29 14:47:42, 253.96
2024-04-29 14:47:43, 253.63
2024-04-29 14:47:44, 254.59
2024-04-29 14:47:45, 254.73
2024-04-29 14:47:46, 254.44
2024-04-29 14:47:47, 254.59
2024-04-29 14:47:48, 252.16
2024-04-29 14:47:49, 254.99
2024-04-29 14:47:50, 256.31
2024-04-29 14:47:51, 256.66
2024-04-29 14:47:52, 255.75
2024-04-29 14:47:53, 255.49
2024-04-29 14:47:55, 256.29
2024-04-29 14:47:56, 257.02
2024-04-29 14:47:57, 255.69
2024-04-29 14:47:58, 256.98
2024-04-29 14:47:59, 255.18
2024-04-29 14:48:00, 256.18
2024-04-29 14:48:01, 255.88
2024-04-29 14:48:02, 255.84
2024-04-29 14:48:03, 255.85
2024-04-29 14:48:04, 255.44
2024-04-29 14:48:05, 256.07
2024-04-29 14:48:06, 256.02
2024-04-29 14:48:07, 257.44
2024-04-29 14:48:08, 256.26
2024-04-29 14:48:09, 256.13
2024-04-29 14:48:10, 256.23
2024-04-29 14:48:11, 254.42
2024-04-29 14:48:12, 255.34
2024-04-29 14:48:13, 256.61
2024-04-29 14:48:14, 256.06
2024-04-29 14:48:15, 256.88
2024-04-29 14:48:17, 252.84
2024-04-29 14:48:18, 255.44
2024-04-29 14:48:19, 255.85
2024-04-29 14:48:20, 255.74
2024-04-29 14:48:21, 248.35
2024-04-29 14:48:22, 250.77
2024-04-29 14:48:23, 254.83
2024-04-29 14:48:24, 254.39
2024-04-29 14:48:25, 255.07
2024-04-29 14:48:26, 255.41
2024-04-29 14:48:27, 255.13
2024-04-29 14:48:28, 254.22
2024-04-29 14:48:29, 254.73
2024-04-29 14:48:30, 254.19
2024-04-29 14:48:31, 253.18
2024-04-29 14:48:32, 254.18
2024-04-29 14:48:33, 252.51
2024-04-29 14:48:34, 255.36
2024-04-29 14:48:35, 256.38
2024-04-29 14:48:36, 255.43
2024-04-29 14:48:37, 256.49
2024-04-29 14:48:38, 254.83
2024-04-29 14:48:40, 252.79
2024-04-29 14:48:41, 255.13
2024-04-29 14:48:42, 254.18
2024-04-29 14:48:43, 254.56
2024-04-29 14:48:44, 230.12
2024-04-29 14:48:45, 224.81
2024-04-29 14:48:46, 225.33
2024-04-29 14:48:47, 226.16
2024-04-29 14:48:48, 226.99
2024-04-29 14:48:49, 117.85
2024-04-29 14:48:50, 234.57
2024-04-29 14:48:51, 253.18
2024-04-29 14:48:52, 253.42
2024-04-29 14:48:53, 253.30
2024-04-29 14:48:54, 252.42
2024-04-29 14:48:55, 252.32
2024-04-29 14:48:56, 252.86
2024-04-29 14:48:57, 252.45
2024-04-29 14:48:58, 250.63
2024-04-29 14:48:59, 251.41
2024-04-29 14:49:00, 250.66
2024-04-29 14:49:01, 251.00
2024-04-29 14:49:03, 250.98
2024-04-29 14:49:04, 251.52
2024-04-29 14:49:05, 252.07
2024-04-29 14:49:06, 251.94
2024-04-29 14:49:07, 252.62
2024-04-29 14:49:08, 251.07
2024-04-29 14:49:09, 250.29
2024-04-29 14:49:10, 253.06
2024-04-29 14:49:11, 251.72
2024-04-29 14:49:12, 251.97
2024-04-29 14:49:13, 251.54
2024-04-29 14:49:14, 250.67
2024-04-29 14:49:15, 251.20
2024-04-29 14:49:16, 250.71
2024-04-29 14:49:17, 251.53
2024-04-29 14:49:18, 250.55
2024-04-29 14:49:19, 251.81
2024-04-29 14:49:20, 251.74
2024-04-29 14:49:21, 251.81
2024-04-29 14:49:22, 250.23
2024-04-29 14:49:23, 251.16
2024-04-29 14:49:24, 253.53
2024-04-29 14:49:26, 251.53
2024-04-29 14:49:27, 251.00
2024-04-29 14:49:28, 251.86
2024-04-29 14:49:29, 251.85
2024-04-29 14:49:30, 251.93
2024-04-29 14:49:31, 249.92
2024-04-29 14:49:32, 251.31
2024-04-29 14:49:33, 250.15
2024-04-29 14:49:34, 250.23
2024-04-29 14:49:35, 250.07
2024-04-29 14:49:36, 248.08
2024-04-29 14:49:37, 250.22
2024-04-29 14:49:38, 251.98
2024-04-29 14:49:39, 251.78
2024-04-29 14:49:40, 252.80
2024-04-29 14:49:41, 254.34
2024-04-29 14:49:42, 255.10
2024-04-29 14:49:43, 254.14
2024-04-29 14:49:44, 256.35
2024-04-29 14:49:45, 254.05
2024-04-29 14:49:46, 254.16
2024-04-29 14:49:47, 255.51
2024-04-29 14:49:49, 254.83
2024-04-29 14:49:50, 255.29
2024-04-29 14:49:51, 254.39
2024-04-29 14:49:52, 254.79
2024-04-29 14:49:53, 250.92
2024-04-29 14:49:54, 224.18
2024-04-29 14:49:55, 221.32
2024-04-29 14:49:56, 221.21
2024-04-29 14:49:57, 220.64
2024-04-29 14:49:58, 222.26
2024-04-29 14:49:59, 119.83
2024-04-29 14:50:00, 228.40
2024-04-29 14:50:01, 257.51
2024-04-29 14:50:02, 260.23
2024-04-29 14:50:03, 261.51
2024-04-29 14:50:04, 259.03
2024-04-29 14:50:05, 260.56
2024-04-29 14:50:06, 260.67
2024-04-29 14:50:07, 260.20
2024-04-29 14:50:08, 259.46
2024-04-29 14:50:09, 261.35
2024-04-29 14:50:10, 260.72
2024-04-29 14:50:11, 261.47
2024-04-29 14:50:12, 261.03
2024-04-29 14:50:14, 261.19
2024-04-29 14:50:15, 262.41
2024-04-29 14:50:16, 261.97
2024-04-29 14:50:17, 261.31
2024-04-29 14:50:18, 261.85
2024-04-29 14:50:19, 261.89
2024-04-29 14:50:20, 261.94
2024-04-29 14:50:21, 261.94
2024-04-29 14:50:22, 261.27
2024-04-29 14:50:23, 261.53
2024-04-29 14:50:24, 261.45
2024-04-29 14:50:25, 261.66
2024-04-29 14:50:26, 261.87
2024-04-29 14:50:27, 261.61
2024-04-29 14:50:28, 261.90
2024-04-29 14:50:29, 261.63
2024-04-29 14:50:30, 260.73
2024-04-29 14:50:31, 260.39
2024-04-29 14:50:32, 261.96
2024-04-29 14:50:33, 262.99
2024-04-29 14:50:34, 263.04
2024-04-29 14:50:35, 262.87
2024-04-29 14:50:36, 261.35
2024-04-29 14:50:38, 261.33
2024-04-29 14:50:39, 261.64
2024-04-29 14:50:40, 261.70
2024-04-29 14:50:41, 261.73
2024-04-29 14:50:42, 260.71
2024-04-29 14:50:43, 261.40
2024-04-29 14:50:44, 261.63
2024-04-29 14:50:45, 261.47
2024-04-29 14:50:46, 260.67
2024-04-29 14:50:47, 263.37
2024-04-29 14:50:48, 263.05
2024-04-29 14:50:49, 261.65
2024-04-29 14:50:50, 261.90
2024-04-29 14:50:51, 260.89
2024-04-29 14:50:52, 262.05
2024-04-29 14:50:53, 262.50
2024-04-29 14:50:54, 260.38
2024-04-29 14:50:55, 262.21
2024-04-29 14:50:56, 262.47
2024-04-29 14:50:57, 262.76
2024-04-29 14:50:58, 261.88
2024-04-29 14:50:59, 261.68
2024-04-29 14:51:01, 222.52
2024-04-29 14:51:02, 227.29
2024-04-29 14:51:03, 227.58
2024-04-29 14:51:04, 227.36
2024-04-29 14:51:05, 198.36
2024-04-29 14:51:06, 121.33
2024-04-29 14:51:07, 251.56
2024-04-29 14:51:08, 250.25
2024-04-29 14:51:09, 252.02
2024-04-29 14:51:10, 250.46
2024-04-29 14:51:11, 250.81
2024-04-29 14:51:12, 259.79
2024-04-29 14:51:13, 261.12
2024-04-29 14:51:14, 259.51
2024-04-29 14:51:15, 261.66
2024-04-29 14:51:16, 261.65
2024-04-29 14:51:17, 260.94
2024-04-29 14:51:18, 258.77
2024-04-29 14:51:19, 258.54
2024-04-29 14:51:20, 256.59
2024-04-29 14:51:21, 258.03
2024-04-29 14:51:22, 257.39
2024-04-29 14:51:23, 258.23
2024-04-29 14:51:25, 258.10
2024-04-29 14:51:26, 258.78
2024-04-29 14:51:27, 259.75
2024-04-29 14:51:28, 259.40
2024-04-29 14:51:29, 257.88
2024-04-29 14:51:30, 259.05
2024-04-29 14:51:31, 260.31
2024-04-29 14:51:32, 259.60
2024-04-29 14:51:33, 259.33
2024-04-29 14:51:34, 259.06
2024-04-29 14:51:35, 259.09
2024-04-29 14:51:36, 259.01
2024-04-29 14:51:37, 258.94
2024-04-29 14:51:38, 258.62
2024-04-29 14:51:39, 259.26
2024-04-29 14:51:40, 260.36
2024-04-29 14:51:41, 259.28
2024-04-29 14:51:42, 257.92
2024-04-29 14:51:43, 259.14
2024-04-29 14:51:44, 259.34
2024-04-29 14:51:45, 259.15
2024-04-29 14:51:47, 259.59
2024-04-29 14:51:48, 258.85
2024-04-29 14:51:49, 259.02
2024-04-29 14:51:50, 259.96
2024-04-29 14:51:51, 259.83
2024-04-29 14:51:52, 260.18
2024-04-29 14:51:53, 259.73
2024-04-29 14:51:54, 259.96
2024-04-29 14:51:55, 260.87
2024-04-29 14:51:56, 260.37
2024-04-29 14:51:57, 260.05
2024-04-29 14:51:58, 259.87
2024-04-29 14:51:59, 259.21
2024-04-29 14:52:00, 258.91
2024-04-29 14:52:01, 259.85
2024-04-29 14:52:02, 260.06
2024-04-29 14:52:03, 259.93
2024-04-29 14:52:04, 260.48
2024-04-29 14:52:05, 255.90
2024-04-29 14:52:06, 256.74
2024-04-29 14:52:07, 257.26
2024-04-29 14:52:08, 207.63
2024-04-29 14:52:09, 227.78
2024-04-29 14:52:11, 228.30
2024-04-29 14:52:12, 228.17
2024-04-29 14:52:13, 150.38
2024-04-29 14:52:14, 179.42
2024-04-29 14:52:15, 251.13
2024-04-29 14:52:16, 250.53
2024-04-29 14:52:17, 249.07
2024-04-29 14:52:18, 255.96
2024-04-29 14:52:19, 261.40
2024-04-29 14:52:20, 261.13
2024-04-29 14:52:21, 261.27
2024-04-29 14:52:22, 262.22
2024-04-29 14:52:23, 262.45
2024-04-29 14:52:24, 261.93
2024-04-29 14:52:25, 262.35
2024-04-29 14:52:26, 261.45
2024-04-29 14:52:27, 260.70
2024-04-29 14:52:28, 261.01
2024-04-29 14:52:29, 261.36
2024-04-29 14:52:30, 260.99
2024-04-29 14:52:31, 260.30
2024-04-29 14:52:32, 261.30
2024-04-29 14:52:34, 261.67
2024-04-29 14:52:35, 260.77
2024-04-29 14:52:36, 258.33
2024-04-29 14:52:37, 258.67
2024-04-29 14:52:38, 259.92
2024-04-29 14:52:39, 258.73
2024-04-29 14:52:40, 258.70
2024-04-29 14:52:41, 259.46
2024-04-29 14:52:42, 259.93
2024-04-29 14:52:43, 261.29
2024-04-29 14:52:44, 259.07
2024-04-29 14:52:45, 258.53
2024-04-29 14:52:46, 258.26
2024-04-29 14:52:47, 258.73
2024-04-29 14:52:48, 256.43
2024-04-29 14:52:49, 256.57
2024-04-29 14:52:50, 257.13
2024-04-29 14:52:51, 256.82
2024-04-29 14:52:52, 254.75
2024-04-29 14:52:53, 256.15
2024-04-29 14:52:54, 250.90
2024-04-29 14:52:55, 253.41
2024-04-29 14:52:57, 255.24
2024-04-29 14:52:58, 255.67
2024-04-29 14:52:59, 255.85
2024-04-29 14:53:00, 254.95
2024-04-29 14:53:01, 255.24
2024-04-29 14:53:02, 254.74
2024-04-29 14:53:03, 254.96
2024-04-29 14:53:04, 255.96
2024-04-29 14:53:05, 255.31
2024-04-29 14:53:06, 256.59
2024-04-29 14:53:07, 255.64
2024-04-29 14:53:08, 257.18
2024-04-29 14:53:09, 253.63
2024-04-29 14:53:10, 252.89
2024-04-29 14:53:11, 251.53
2024-04-29 14:53:12, 255.07
2024-04-29 14:53:13, 253.75
2024-04-29 14:53:14, 254.13
2024-04-29 14:53:15, 256.01
2024-04-29 14:53:16, 207.10
2024-04-29 14:53:17, 226.61
2024-04-29 14:53:18, 223.06
2024-04-29 14:53:20, 227.49
2024-04-29 14:53:21, 151.35
2024-04-29 14:53:22, 181.34
2024-04-29 14:53:23, 252.55
2024-04-29 14:53:24, 253.54
2024-04-29 14:53:25, 259.29
2024-04-29 14:53:26, 259.42
2024-04-29 14:53:27, 258.78
2024-04-29 14:53:28, 258.74
2024-04-29 14:53:29, 258.60
2024-04-29 14:53:30, 259.49
2024-04-29 14:53:31, 259.54
2024-04-29 14:53:32, 259.82
2024-04-29 14:53:33, 258.97
2024-04-29 14:53:34, 259.36
2024-04-29 14:53:35, 259.22
2024-04-29 14:53:36, 258.67
2024-04-29 14:53:37, 258.98
2024-04-29 14:53:38, 259.13
2024-04-29 14:53:39, 258.02
2024-04-29 14:53:40, 255.16
2024-04-29 14:53:41, 256.27
2024-04-29 14:53:42, 257.64
2024-04-29 14:53:43, 256.58
2024-04-29 14:53:45, 255.35
2024-04-29 14:53:46, 255.08
2024-04-29 14:53:47, 255.85
2024-04-29 14:53:48, 256.32
2024-04-29 14:53:49, 256.70
2024-04-29 14:53:50, 255.10
2024-04-29 14:53:51, 256.78
2024-04-29 14:53:52, 257.61
2024-04-29 14:53:53, 258.65
2024-04-29 14:53:54, 259.17
2024-04-29 14:53:55, 257.38
2024-04-29 14:53:56, 255.29
2024-04-29 14:53:57, 255.72
2024-04-29 14:53:58, 254.40
2024-04-29 14:53:59, 253.78
2024-04-29 14:54:00, 254.79
2024-04-29 14:54:01, 255.15
2024-04-29 14:54:02, 254.93
2024-04-29 14:54:03, 255.30
2024-04-29 14:54:04, 254.34
2024-04-29 14:54:05, 257.02
2024-04-29 14:54:07, 256.10
2024-04-29 14:54:08, 254.34
2024-04-29 14:54:09, 255.61
2024-04-29 14:54:10, 254.65
2024-04-29 14:54:11, 254.75
2024-04-29 14:54:12, 254.51
2024-04-29 14:54:13, 255.57
2024-04-29 14:54:14, 257.15
2024-04-29 14:54:15, 256.78
2024-04-29 14:54:16, 256.33
2024-04-29 14:54:17, 256.15
2024-04-29 14:54:18, 255.38
2024-04-29 14:54:19, 254.73
2024-04-29 14:54:20, 254.57
2024-04-29 14:54:21, 255.05
2024-04-29 14:54:22, 256.15
2024-04-29 14:54:23, 256.45
2024-04-29 14:54:24, 217.73
2024-04-29 14:54:25, 221.91
2024-04-29 14:54:26, 225.84
2024-04-29 14:54:27, 227.09
2024-04-29 14:54:29, 208.49
2024-04-29 14:54:30, 110.93
2024-04-29 14:54:31, 253.00
2024-04-29 14:54:32, 251.70
2024-04-29 14:54:33, 251.44
2024-04-29 14:54:34, 253.56
2024-04-29 14:54:35, 258.80
2024-04-29 14:54:36, 258.45
2024-04-29 14:54:37, 257.11
2024-04-29 14:54:38, 258.83
2024-04-29 14:54:39, 258.20
2024-04-29 14:54:40, 258.08
2024-04-29 14:54:41, 258.34
2024-04-29 14:54:42, 259.64
2024-04-29 14:54:43, 258.30
2024-04-29 14:54:44, 256.39
2024-04-29 14:54:45, 257.29
2024-04-29 14:54:46, 258.52
2024-04-29 14:54:47, 257.41
2024-04-29 14:54:48, 253.95
2024-04-29 14:54:49, 256.02
2024-04-29 14:54:50, 255.46
2024-04-29 14:54:51, 253.96
2024-04-29 14:54:52, 254.37
2024-04-29 14:54:54, 255.26
2024-04-29 14:54:55, 251.68
2024-04-29 14:54:56, 251.43
2024-04-29 14:54:57, 251.90
2024-04-29 14:54:58, 253.56
2024-04-29 14:54:59, 252.61
2024-04-29 14:55:00, 253.90
2024-04-29 14:55:01, 253.11
2024-04-29 14:55:02, 249.98
2024-04-29 14:55:03, 245.46
2024-04-29 14:55:04, 249.23
2024-04-29 14:55:05, 248.92
2024-04-29 14:55:06, 248.56
2024-04-29 14:55:07, 244.72
2024-04-29 14:55:08, 248.59
2024-04-29 14:55:09, 249.27
2024-04-29 14:55:10, 246.16
2024-04-29 14:55:11, 248.20
2024-04-29 14:55:12, 250.58
2024-04-29 14:55:13, 248.74
2024-04-29 14:55:14, 250.25
2024-04-29 14:55:16, 251.23
2024-04-29 14:55:17, 251.32
2024-04-29 14:55:18, 251.85
2024-04-29 14:55:19, 251.98
2024-04-29 14:55:20, 253.46
2024-04-29 14:55:21, 252.89
2024-04-29 14:55:22, 249.03
2024-04-29 14:55:23, 248.56
2024-04-29 14:55:24, 250.64
2024-04-29 14:55:25, 249.63
2024-04-29 14:55:26, 250.29
2024-04-29 14:55:27, 249.60
2024-04-29 14:55:28, 253.49
2024-04-29 14:55:29, 251.38
2024-04-29 14:55:30, 250.66
2024-04-29 14:55:31, 251.32
2024-04-29 14:55:32, 251.40
2024-04-29 14:55:33, 253.29
2024-04-29 14:55:34, 252.24
2024-04-29 14:55:35, 213.02
2024-04-29 14:55:36, 219.70
2024-04-29 14:55:37, 219.67
2024-04-29 14:55:39, 220.84
2024-04-29 14:55:40, 214.46
2024-04-29 14:55:41, 103.66
2024-04-29 14:55:42, 258.76
2024-04-29 14:55:43, 257.67
2024-04-29 14:55:44, 258.55
2024-04-29 14:55:45, 257.68
2024-04-29 14:55:46, 254.86
2024-04-29 14:55:47, 255.23
2024-04-29 14:55:48, 254.18
2024-04-29 14:55:49, 256.36
2024-04-29 14:55:50, 258.23
2024-04-29 14:55:51, 257.96
2024-04-29 14:55:52, 258.30
2024-04-29 14:55:53, 254.88
2024-04-29 14:55:54, 257.44
2024-04-29 14:55:55, 256.80
2024-04-29 14:55:56, 258.97
2024-04-29 14:55:57, 255.88
2024-04-29 14:55:58, 255.89
2024-04-29 14:55:59, 258.16
2024-04-29 14:56:00, 258.83
2024-04-29 14:56:01, 253.89
2024-04-29 14:56:03, 251.93
2024-04-29 14:56:04, 255.89
2024-04-29 14:56:05, 258.42
2024-04-29 14:56:06, 257.77
2024-04-29 14:56:07, 257.95
2024-04-29 14:56:08, 256.89
2024-04-29 14:56:09, 257.23
2024-04-29 14:56:10, 256.98
2024-04-29 14:56:11, 258.28
2024-04-29 14:56:12, 258.82
2024-04-29 14:56:13, 256.63
2024-04-29 14:56:14, 257.05
2024-04-29 14:56:15, 257.71
2024-04-29 14:56:16, 258.33
2024-04-29 14:56:17, 257.39
2024-04-29 14:56:18, 256.12
2024-04-29 14:56:19, 257.20
2024-04-29 14:56:20, 258.75
2024-04-29 14:56:21, 257.82
2024-04-29 14:56:22, 257.16
2024-04-29 14:56:24, 258.27
2024-04-29 14:56:25, 258.54
2024-04-29 14:56:26, 257.40
2024-04-29 14:56:27, 258.57
2024-04-29 14:56:28, 257.36
2024-04-29 14:56:29, 258.37
2024-04-29 14:56:30, 257.70
2024-04-29 14:56:31, 257.83
2024-04-29 14:56:32, 257.76
2024-04-29 14:56:33, 256.89
2024-04-29 14:56:34, 258.02
2024-04-29 14:56:35, 261.44
2024-04-29 14:56:36, 260.46
2024-04-29 14:56:37, 257.42
2024-04-29 14:56:38, 256.21
2024-04-29 14:56:39, 259.11
2024-04-29 14:56:40, 260.03
2024-04-29 14:56:41, 262.11
2024-04-29 14:56:42, 261.71
2024-04-29 14:56:43, 229.29
2024-04-29 14:56:44, 226.77
2024-04-29 14:56:45, 227.05
2024-04-29 14:56:47, 226.35
2024-04-29 14:56:48, 225.88
2024-04-29 14:56:49, 103.98
2024-04-29 14:56:50, 233.93
2024-04-29 14:56:51, 255.58
2024-04-29 14:56:52, 256.03
2024-04-29 14:56:53, 253.10
2024-04-29 14:56:54, 254.07
2024-04-29 14:56:55, 253.75
2024-04-29 14:56:56, 253.94
2024-04-29 14:56:57, 253.13
2024-04-29 14:56:58, 254.18
2024-04-29 14:56:59, 253.92
2024-04-29 14:57:00, 253.04
2024-04-29 14:57:01, 256.29
2024-04-29 14:57:02, 255.35
2024-04-29 14:57:03, 256.97
2024-04-29 14:57:04, 256.70
2024-04-29 14:57:05, 255.08
2024-04-29 14:57:06, 256.36
2024-04-29 14:57:07, 255.43
2024-04-29 14:57:09, 252.92
2024-04-29 14:57:10, 254.29
2024-04-29 14:57:11, 251.82
2024-04-29 14:57:12, 252.87
2024-04-29 14:57:13, 252.26
2024-04-29 14:57:14, 253.31
2024-04-29 14:57:15, 253.79
2024-04-29 14:57:16, 253.13
2024-04-29 14:57:17, 253.58
2024-04-29 14:57:18, 253.59
2024-04-29 14:57:19, 255.82
2024-04-29 14:57:20, 256.49
2024-04-29 14:57:21, 255.87
2024-04-29 14:57:22, 257.66
2024-04-29 14:57:23, 255.90
2024-04-29 14:57:24, 256.37
2024-04-29 14:57:25, 257.75
2024-04-29 14:57:26, 257.83
2024-04-29 14:57:27, 256.24
2024-04-29 14:57:28, 255.74
2024-04-29 14:57:29, 256.24
2024-04-29 14:57:30, 255.76
2024-04-29 14:57:32, 255.79
2024-04-29 14:57:33, 254.59
2024-04-29 14:57:34, 255.87
2024-04-29 14:57:35, 255.14
2024-04-29 14:57:36, 256.19
2024-04-29 14:57:37, 254.46
2024-04-29 14:57:38, 256.15
2024-04-29 14:57:39, 255.77
2024-04-29 14:57:40, 257.14
2024-04-29 14:57:41, 256.74
2024-04-29 14:57:42, 255.88
2024-04-29 14:57:43, 255.88
2024-04-29 14:57:44, 254.54
2024-04-29 14:57:45, 255.09
2024-04-29 14:57:46, 254.79
2024-04-29 14:57:47, 255.14
2024-04-29 14:57:48, 255.18
2024-04-29 14:57:49, 255.34
2024-04-29 14:57:50, 255.80
2024-04-29 14:57:51, 255.71
2024-04-29 14:57:52, 228.85
2024-04-29 14:57:54, 222.65
2024-04-29 14:57:55, 222.20
2024-04-29 14:57:56, 221.71
2024-04-29 14:57:57, 222.01
2024-04-29 14:57:58, 130.09
2024-04-29 14:57:59, 219.09
2024-04-29 14:58:00, 258.14
2024-04-29 14:58:01, 258.54
2024-04-29 14:58:02, 258.26
2024-04-29 14:58:03, 257.71
2024-04-29 14:58:04, 258.39
2024-04-29 14:58:05, 258.19
2024-04-29 14:58:06, 258.35
2024-04-29 14:58:07, 257.65
2024-04-29 14:58:08, 257.45
2024-04-29 14:58:09, 257.86
2024-04-29 14:58:10, 256.38
2024-04-29 14:58:11, 251.83
2024-04-29 14:58:12, 251.82
2024-04-29 14:58:13, 250.72
2024-04-29 14:58:14, 254.16
2024-04-29 14:58:15, 256.11
2024-04-29 14:58:16, 257.01
2024-04-29 14:58:17, 258.60
2024-04-29 14:58:19, 259.17
2024-04-29 14:58:20, 259.74
2024-04-29 14:58:21, 257.65
2024-04-29 14:58:22, 258.91
2024-04-29 14:58:23, 257.34
2024-04-29 14:58:24, 257.55
2024-04-29 14:58:25, 256.83
2024-04-29 14:58:26, 255.71
2024-04-29 14:58:27, 256.89
2024-04-29 14:58:28, 256.65
2024-04-29 14:58:29, 257.47
2024-04-29 14:58:30, 257.42
2024-04-29 14:58:31, 257.29
